window_end,p_btc_up,p_eth_up,btc_up_resolved,eth_up_resolved,spread,spread_bucket
1788512400,0.095,0.065,False,False,0.03,0.05
1788511800,0.725,0.835,True,True,-0.10999999999999999,-0.1
1788506400,0.045,0.045,False,False,0.0,0.0
1788513600,0.975,0.985,True,True,-0.010000000000000009,-0.0
1788512700,0.425,0.565,True,True,-0.13999999999999996,-0.15000000000000002
1788510600,0.835,0.665,True,True,0.16999999999999993,0.15000000000000002
1788512100,0.455,0.525,True,True,-0.07,-0.05
1788511500,0.695,0.685,False,False,0.009999999999999898,0.0
1788513900,0.005,0.005,False,False,0.0,0.0
1788515100,0.545,0.34,False,False,0.20500000000000002,0.2
1788513000,0.235,0.28,False,False,-0.04500000000000004,-0.05
1788519900,0.065,0.03,False,False,0.035,0.05
1788516300,0.505,0.695,True,True,-0.18999999999999995,-0.2
1788516900,0.915,0.675,True,True,0.24,0.25
1788516600,0.085,0.075,False,False,0.010000000000000009,0.0
1788515700,0.185,0.225,False,True,-0.04000000000000001,-0.05
1788518400,0.795,0.665,True,True,0.13,0.15000000000000002
1788514500,0.425,0.735,True,True,-0.31,-0.30000000000000004
1788515400,0.515,0.125,False,False,0.39,0.4
1788513300,0.765,0.895,False,True,-0.13,-0.15000000000000002
1788519000,0.705,0.485,True,False,0.21999999999999997,0.2
1788514800,0.815,0.725,True,True,0.08999999999999997,0.1
1788517200,0.365,0.085,False,False,0.27999999999999997,0.30000000000000004
1788517500,0.495,0.655,False,False,-0.16000000000000003,-0.15000000000000002
1788519300,0.115,0.065,False,False,0.05,0.05
1788518100,0.615,0.635,True,True,-0.020000000000000018,-0.0
1788518700,0.355,0.535,False,True,-0.18000000000000005,-0.2
1788516000,0.735,0.585,False,False,0.15000000000000002,0.15000000000000002
1788517800,0.685,0.625,True,True,0.06000000000000005,0.05
1788520500,0.215,0.175,True,False,0.04000000000000001,0.05
1788521100,0.965,0.925,True,True,0.039999999999999925,0.05
1788519600,0.935,0.845,True,True,0.09000000000000008,0.1
1788520200,0.865,0.845,True,True,0.020000000000000018,0.0
1788522300,0.155,0.215,False,False,-0.06,-0.05
1788520800,0.525,0.66,False,False,-0.135,-0.15000000000000002
1788524400,0.125,0.155,False,False,-0.03,-0.05
1788525000,0.815,0.975,True,True,-0.16000000000000003,-0.15000000000000002
1788522600,0.515,0.615,True,True,-0.09999999999999998,-0.1
1788523200,0.505,0.335,False,False,0.16999999999999998,0.15000000000000002
1788526800,0.035,0.065,False,False,-0.03,-0.05
1788521700,0.085,0.185,False,False,-0.09999999999999999,-0.1
1788524700,0.775,0.785,True,True,-0.010000000000000009,-0.0
1788526200,0.025,0.04,False,False,-0.015,-0.0
1788525300,0.005,0.015,False,False,-0.009999999999999998,-0.0
1788522900,0.905,0.775,True,False,0.13,0.15000000000000002
1788527400,0.245,0.435,False,True,-0.19,-0.2
1788523800,0.125,0.175,True,True,-0.04999999999999999,-0.05
1788523500,0.075,0.3,False,True,-0.22499999999999998,-0.2
1788530100,0.285,0.215,False,False,0.06999999999999998,0.05
1788527700,0.255,0.175,False,False,0.08000000000000002,0.1
1788521400,0.725,0.655,True,True,0.06999999999999995,0.05
1788525900,0.795,0.835,False,False,-0.039999999999999925,-0.05
1788528300,0.855,0.755,True,True,0.09999999999999998,0.1
1788528000,0.885,0.925,True,True,-0.040000000000000036,-0.05
1788525600,0.105,0.125,False,True,-0.020000000000000004,-0.0
1788524100,0.055,0.025,False,False,0.03,0.05
1788531900,0.365,0.835,True,True,-0.47,-0.45
1788532500,0.615,0.665,False,True,-0.050000000000000044,-0.05
1788526500,0.585,0.805,True,True,-0.22000000000000008,-0.2
1788532800,0.255,0.185,False,False,0.07,0.05
1788529200,0.045,0.095,True,True,-0.05,-0.05
1788530700,0.875,0.885,True,True,-0.010000000000000009,-0.0
1788533100,0.185,0.175,False,False,0.010000000000000009,0.0
1788533700,0.895,0.815,True,True,0.08000000000000007,0.1
1788531000,0.485,0.54,False,False,-0.05500000000000005,-0.05
1788532200,0.595,0.425,True,True,0.16999999999999998,0.15000000000000002
1788533400,0.76,0.795,False,False,-0.03500000000000003,-0.05
1788522000,0.565,0.745,True,True,-0.18000000000000005,-0.2
1788529500,0.695,0.565,True,True,0.13,0.15000000000000002
1788537600,0.455,0.4,False,False,0.05499999999999999,0.05
1788531300,0.675,0.565,True,True,0.1100000000000001,0.1
1788527100,0.785,0.575,False,False,0.21000000000000008,0.2
1788530400,0.695,0.815,True,True,-0.12,-0.1
1788534300,0.385,0.39,True,True,-0.0050000000000000044,-0.0
1788531600,0.205,0.175,False,False,0.03,0.05
1788535500,0.295,0.395,False,True,-0.10000000000000003,-0.1
1788536400,0.89,0.665,True,True,0.22499999999999998,0.2
1788534000,0.945,0.84,True,True,0.10499999999999998,0.1
1788528600,0.515,0.455,False,False,0.06,0.05
1788535200,0.755,0.785,True,True,-0.030000000000000027,-0.05
1788534600,0.675,0.445,True,True,0.23000000000000004,0.25
1788537900,0.365,0.315,True,False,0.04999999999999999,0.05
1788538500,0.625,0.695,False,False,-0.06999999999999995,-0.05
1788538200,0.395,0.64,True,True,-0.245,-0.25
1788529800,0.925,0.935,True,True,-0.010000000000000009,-0.0
1788536100,0.265,0.225,False,False,0.04000000000000001,0.05
1788528900,0.845,0.82,False,False,0.025000000000000022,0.05
1788535800,0.925,0.935,True,True,-0.010000000000000009,-0.0
1788540600,0.115,0.455,False,True,-0.34,-0.35000000000000003
1788534900,0.265,0.355,True,True,-0.08999999999999997,-0.1
1788536700,0.765,0.765,True,True,0.0,0.0
1788541500,0.085,0.085,False,False,0.0,0.0
1788540000,0.885,0.535,True,False,0.35,0.35000000000000003
1788544200,0.265,0.185,False,False,0.08000000000000002,0.1
1788538800,0.445,0.315,True,False,0.13,0.15000000000000002
1788540900,0.785,0.815,False,True,-0.029999999999999916,-0.05
1788540300,0.975,0.955,True,True,0.020000000000000018,0.0
1788537000,0.315,0.325,False,False,-0.010000000000000009,-0.0
1788543600,0.235,0.215,True,True,0.01999999999999999,0.0
1788543000,0.495,0.605,False,False,-0.10999999999999999,-0.1
1788374100,0.625,0.425,False,True,0.2,0.2
1788539700,0.695,0.855,True,True,-0.16000000000000003,-0.15000000000000002
1788544800,0.875,0.635,True,True,0.24,0.25
1788542700,0.775,0.695,False,False,0.08000000000000007,0.1
1788542400,0.085,0.025,False,False,0.060000000000000005,0.05
1788541200,0.715,0.28,True,False,0.43499999999999994,0.45
1788373800,0.735,0.795,True,True,-0.06000000000000005,-0.05
1788539100,0.665,0.825,True,False,-0.15999999999999992,-0.15000000000000002
1788373500,0.205,0.295,False,False,-0.09,-0.1
1788537300,0.695,0.755,False,True,-0.06000000000000005,-0.05
1788546000,0.915,0.965,True,True,-0.04999999999999993,-0.05
1788545400,0.725,0.805,False,False,-0.08000000000000007,-0.1
1788539400,0.345,0.525,True,True,-0.18000000000000005,-0.2
1788543300,0.645,0.765,False,True,-0.12,-0.1
1788374700,0.675,0.785,False,True,-0.10999999999999999,-0.1
1788542100,0.345,0.225,False,False,0.11999999999999997,0.1
1788541800,0.565,0.625,True,True,-0.06000000000000005,-0.05
1788545100,0.955,0.935,True,True,0.019999999999999907,0.0
1788545700,0.535,0.31,False,False,0.22500000000000003,0.2
1788375900,0.155,0.245,False,False,-0.09,-0.1
1788543900,0.215,0.145,False,False,0.07,0.05
1788375300,0.175,0.295,False,False,-0.12,-0.1
1788379500,0.835,0.725,True,True,0.10999999999999999,0.1
1788376200,0.545,0.675,True,True,-0.13,-0.15000000000000002
1788544500,0.165,0.235,False,False,-0.06999999999999998,-0.05
1788377700,0.195,0.1,False,False,0.095,0.1
1788375000,0.435,0.385,True,True,0.04999999999999999,0.05
1788377400,0.215,0.08,False,False,0.135,0.15000000000000002
1788376500,0.085,0.125,False,False,-0.039999999999999994,-0.05
1788374400,0.095,0.075,False,False,0.020000000000000004,0.0
1788376800,0.405,0.325,False,False,0.08000000000000002,0.1
1788377100,0.165,0.255,False,False,-0.09,-0.1
1788381000,0.265,0.075,False,False,0.19,0.2
1788378000,0.655,0.43,True,False,0.22500000000000003,0.2
1788378900,0.935,0.81,False,False,0.125,0.1
1788381600,0.725,0.635,True,True,0.08999999999999997,0.1
1788380100,0.315,0.235,False,False,0.08000000000000002,0.1
1788380700,0.985,0.975,True,True,0.010000000000000009,0.0
1788381900,0.065,0.065,False,False,0.0,0.0
1788378600,0.735,0.765,False,True,-0.030000000000000027,-0.05
1788379200,0.585,0.715,True,True,-0.13,-0.15000000000000002
1788384900,0.155,0.105,False,False,0.05,0.05
1788381300,0.595,0.465,True,True,0.12999999999999995,0.15000000000000002
1788378300,0.935,0.905,True,True,0.030000000000000027,0.05
1788375600,0.735,0.795,True,True,-0.06000000000000005,-0.05
1788379800,0.835,0.875,False,False,-0.040000000000000036,-0.05
1788382500,0.215,0.485,True,True,-0.27,-0.25
1788383400,0.255,0.195,False,False,0.06,0.05
1788384600,0.135,0.115,False,False,0.020000000000000004,0.0
1788380400,0.065,0.055,False,False,0.010000000000000002,0.0
1788382200,0.425,0.335,True,True,0.08999999999999997,0.1
1788384000,0.155,0.205,False,False,-0.04999999999999999,-0.05
1788387600,0.365,0.665,False,False,-0.30000000000000004,-0.30000000000000004
1788382800,0.405,0.265,False,False,0.14,0.15000000000000002
1788385200,0.925,0.905,True,True,0.020000000000000018,0.0
1788387300,0.575,0.745,True,True,-0.17000000000000004,-0.15000000000000002
1788384300,0.715,0.715,True,True,0.0,0.0
1788385800,0.065,0.055,False,False,0.010000000000000002,0.0
1788386700,0.255,0.295,False,False,-0.03999999999999998,-0.05
1788388500,0.825,0.585,True,True,0.24,0.25
1788385500,0.735,0.74,True,True,-0.0050000000000000044,-0.0
1788389100,0.435,0.5,True,True,-0.065,-0.05
1788383100,0.035,0.055,False,False,-0.019999999999999997,-0.0
1788383700,0.755,0.875,True,True,-0.12,-0.1
1788386100,0.735,0.575,True,True,0.16000000000000003,0.15000000000000002
1788387900,0.095,0.085,False,False,0.009999999999999995,0.0
1788388200,0.385,0.195,False,False,0.19,0.2
1788390300,0.545,0.595,True,True,-0.04999999999999993,-0.05
1788389700,0.675,0.785,False,False,-0.10999999999999999,-0.1
1788387000,0.065,0.055,False,False,0.010000000000000002,0.0
1788386400,0.665,0.725,False,False,-0.05999999999999994,-0.05
1788390000,0.585,0.395,True,False,0.18999999999999995,0.2
1788392100,0.905,0.925,False,False,-0.020000000000000018,-0.0
1788393600,0.625,0.735,True,True,-0.10999999999999999,-0.1
1788389400,0.265,0.485,False,False,-0.21999999999999997,-0.2
1788391200,0.135,0.135,False,False,0.0,0.0
1788392400,0.375,0.505,False,False,-0.13,-0.15000000000000002
1788395700,0.455,0.335,False,False,0.12,0.1
1788394800,0.065,0.095,False,False,-0.03,-0.05
1788392700,0.245,0.295,False,False,-0.04999999999999999,-0.05
1788393900,0.415,0.53,True,True,-0.11500000000000005,-0.1
1788390900,0.625,0.775,True,True,-0.15000000000000002,-0.15000000000000002
1788391800,0.855,0.855,True,True,0.0,0.0
1788390600,0.945,0.945,True,True,0.0,0.0
1788394500,0.725,0.635,False,False,0.08999999999999997,0.1
1788396000,0.295,0.325,True,True,-0.030000000000000027,-0.05
1788395400,0.215,0.075,False,False,0.14,0.15000000000000002
1788388800,0.745,0.925,True,True,-0.18000000000000005,-0.2
1788394200,0.075,0.035,False,False,0.039999999999999994,0.05
1788397200,0.135,0.175,True,False,-0.03999999999999998,-0.05
1788396600,0.625,0.69,True,True,-0.06499999999999995,-0.05
1788399600,0.005,0.045,False,False,-0.04,-0.05
1788396900,0.405,0.305,False,False,0.10000000000000003,0.1
1788393300,0.985,0.965,True,True,0.020000000000000018,0.0
1788398100,0.515,0.59,True,True,-0.07499999999999996,-0.05
1788399000,0.335,0.52,False,True,-0.185,-0.2
1788397500,0.055,0.015,True,False,0.04,0.05
1788395100,0.245,0.165,False,False,0.07999999999999999,0.1
1788396300,0.645,0.535,True,False,0.10999999999999999,0.1
1788391500,0.445,0.555,True,False,-0.11000000000000004,-0.1
1788400800,0.405,0.285,False,False,0.12000000000000005,0.1
1788398400,0.215,0.265,False,False,-0.05000000000000002,-0.05
1788400200,0.345,0.135,False,False,0.20999999999999996,0.2
1788398700,0.365,0.505,True,True,-0.14,-0.15000000000000002
1788402900,0.895,0.965,True,True,-0.06999999999999995,-0.05
1788399900,0.105,0.405,False,False,-0.30000000000000004,-0.30000000000000004
1788400500,0.635,0.545,True,True,0.08999999999999997,0.1
1788393000,0.935,0.96,True,True,-0.02499999999999991,-0.0
1788397800,0.965,0.995,True,True,-0.030000000000000027,-0.05
1788401400,0.655,0.82,False,False,-0.16499999999999992,-0.15000000000000002
1788401100,0.195,0.325,False,False,-0.13,-0.15000000000000002
1788402000,0.475,0.425,True,True,0.04999999999999999,0.05
1788404100,0.745,0.895,True,True,-0.15000000000000002,-0.15000000000000002
1788402300,0.435,0.525,True,True,-0.09000000000000002,-0.1
1788403800,0.32,0.255,True,True,0.065,0.05
1788406200,0.625,0.695,False,True,-0.06999999999999995,-0.05
1788403500,0.915,0.965,True,True,-0.04999999999999993,-0.05
1788407400,0.395,0.495,True,True,-0.09999999999999998,-0.1
1788405600,0.265,0.295,True,True,-0.02999999999999997,-0.05
1788404400,0.185,0.185,False,False,0.0,0.0
1788406800,0.245,0.355,False,False,-0.10999999999999999,-0.1
1788403200,0.375,0.14,False,False,0.235,0.25
1788405000,0.335,0.305,False,True,0.030000000000000027,0.05
1788399300,0.915,0.715,True,True,0.20000000000000007,0.2
1788401700,0.965,0.975,True,True,-0.010000000000000009,-0.0
1788402600,0.195,0.365,True,True,-0.16999999999999998,-0.15000000000000002
1788407100,0.245,0.175,False,False,0.07,0.05
1788405300,0.345,0.235,True,True,0.10999999999999999,0.1
1788405900,0.085,0.035,False,False,0.05,0.05
1788406500,0.575,0.665,False,False,-0.09000000000000008,-0.1
1788404700,0.135,0.245,False,False,-0.10999999999999999,-0.1
1788413400,0.125,0.37,False,True,-0.245,-0.25
1788408900,0.315,0.185,False,False,0.13,0.15000000000000002
1788408300,0.495,0.605,True,True,-0.10999999999999999,-0.1
1788408000,0.385,0.585,False,True,-0.19999999999999996,-0.2
1788410100,0.685,0.765,True,True,-0.07999999999999996,-0.1
1788408600,0.495,0.685,True,True,-0.19000000000000006,-0.2
1788413700,0.895,0.865,True,True,0.030000000000000027,0.05
1788409800,0.295,0.295,False,False,0.0,0.0
1788411000,0.955,0.965,True,True,-0.010000000000000009,-0.0
1788407700,0.745,0.395,True,True,0.35,0.35000000000000003
1788410700,0.355,0.36,False,False,-0.0050000000000000044,-0.0
1788413100,0.025,0.005,False,False,0.02,0.0
1788409500,0.43,0.295,True,True,0.135,0.15000000000000002
1788409200,0.375,0.205,False,False,0.17,0.15000000000000002
1788412500,0.145,0.31,False,False,-0.165,-0.15000000000000002
1788410400,0.205,0.105,False,False,0.09999999999999999,0.1
1788414000,0.905,0.895,True,True,0.010000000000000009,0.0
1788412200,0.165,0.055,False,False,0.11000000000000001,0.1
1788411900,0.695,0.745,True,True,-0.050000000000000044,-0.05
1788411600,0.165,0.195,False,False,-0.03,-0.05
1788415800,0.385,0.375,False,False,0.010000000000000009,0.0
1788411300,0.945,0.985,True,True,-0.040000000000000036,-0.05
1788412800,0.375,0.265,False,False,0.10999999999999999,0.1
1788416100,0.365,0.525,False,True,-0.16000000000000003,-0.15000000000000002
1788414900,0.985,0.975,True,True,0.010000000000000009,0.0
1788414600,0.105,0.095,True,True,0.009999999999999995,0.0
1788414300,0.675,0.625,True,True,0.050000000000000044,0.05
1788416700,0.555,0.565,True,True,-0.009999999999999898,-0.0
1788420000,0.025,0.025,False,False,0.0,0.0
1788416400,0.785,0.875,True,True,-0.08999999999999997,-0.1
1788418500,0.665,0.495,False,False,0.17000000000000004,0.15000000000000002
1788415500,0.115,0.105,False,False,0.010000000000000009,0.0
1788420300,0.585,0.635,True,False,-0.050000000000000044,-0.05
1788417900,0.475,0.265,True,True,0.20999999999999996,0.2
1788419700,0.835,0.535,True,True,0.29999999999999993,0.30000000000000004
1788419100,0.705,0.755,True,True,-0.050000000000000044,-0.05
1788421500,0.975,0.975,True,True,0.0,0.0
1788417000,0.355,0.645,False,True,-0.29000000000000004,-0.30000000000000004
1788417600,0.365,0.285,True,True,0.08000000000000002,0.1
1788421800,0.055,0.065,False,False,-0.010000000000000002,-0.0
1788418200,0.665,0.595,True,False,0.07000000000000006,0.05
1788420900,0.065,0.025,False,False,0.04,0.05
1788420600,0.055,0.025,False,False,0.03,0.05
1788415200,0.965,0.895,True,True,0.06999999999999995,0.05
1788423300,0.735,0.605,False,False,0.13,0.15000000000000002
1788423000,0.975,0.975,True,True,0.0,0.0
1788417300,0.375,0.225,True,True,0.15,0.15000000000000002
1788422100,0.125,0.055,False,False,0.07,0.05
1788421200,0.315,0.425,True,True,-0.10999999999999999,-0.1
1788425700,0.215,0.065,True,False,0.15,0.15000000000000002
1788418800,0.455,0.735,True,True,-0.27999999999999997,-0.30000000000000004
1788422400,0.115,0.055,False,False,0.060000000000000005,0.05
1788424500,0.465,0.245,False,False,0.22000000000000003,0.2
1788422700,0.935,0.84,True,True,0.09500000000000008,0.1
1788426300,0.215,0.135,False,False,0.07999999999999999,0.1
1788428100,0.295,0.215,False,False,0.07999999999999999,0.1
1788425100,0.175,0.235,False,False,-0.06,-0.05
1788423900,0.165,0.17,False,False,-0.0050000000000000044,-0.0
1788427500,0.345,0.245,False,False,0.09999999999999998,0.1
1788419400,0.645,0.575,False,False,0.07000000000000006,0.05
1788424200,0.345,0.705,True,True,-0.36,-0.35000000000000003
1788427200,0.755,0.72,True,False,0.03500000000000003,0.05
1788423600,0.345,0.255,True,False,0.08999999999999997,0.1
1788428400,0.725,0.475,False,False,0.25,0.25
1788425400,0.535,0.805,False,False,-0.27,-0.25
1788430200,0.485,0.605,False,False,-0.12,-0.1
1788431700,0.275,0.245,False,False,0.030000000000000027,0.05
1788430800,0.245,0.315,True,True,-0.07,-0.05
1788431400,0.435,0.515,False,False,-0.08000000000000002,-0.1
1788426000,0.835,0.73,True,False,0.10499999999999998,0.1
1788429000,0.615,0.745,False,False,-0.13,-0.15000000000000002
1788426600,0.565,0.54,True,True,0.02499999999999991,0.0
1788428700,0.105,0.095,False,False,0.009999999999999995,0.0
1788427800,0.495,0.645,False,False,-0.15000000000000002,-0.15000000000000002
1788432600,0.755,0.715,True,True,0.040000000000000036,0.05
1788432000,0.125,0.075,False,False,0.05,0.05
1788424800,0.515,0.475,True,True,0.040000000000000036,0.05
1788433200,0.675,0.79,True,True,-0.11499999999999999,-0.1
1788426900,0.935,0.915,False,False,0.020000000000000018,0.0
1788432300,0.235,0.32,False,False,-0.08500000000000002,-0.1
1788431100,0.865,0.905,True,True,-0.040000000000000036,-0.05
1788430500,0.625,0.625,False,False,0.0,0.0
1788429900,0.665,0.645,True,False,0.020000000000000018,0.0
1788429300,0.61,0.745,False,False,-0.135,-0.15000000000000002
1788434100,0.275,0.225,True,True,0.05000000000000002,0.05
1788437100,0.195,0.235,False,False,-0.03999999999999998,-0.05
1788435600,0.315,0.315,False,False,0.0,0.0
1788433800,0.835,0.785,True,True,0.04999999999999993,0.05
1788429600,0.205,0.185,False,False,0.01999999999999999,0.0
1788435900,0.835,0.865,True,True,-0.030000000000000027,-0.05
1788436500,0.835,0.86,True,False,-0.025000000000000022,-0.05
1788438900,0.995,0.985,True,True,0.010000000000000009,0.0
1788433500,0.775,0.705,True,True,0.07000000000000006,0.05
1788434400,0.875,0.815,True,True,0.06000000000000005,0.05
1788432900,0.815,0.765,True,True,0.04999999999999993,0.05
