window_end,p_btc_up,p_eth_up,btc_up_resolved,eth_up_resolved,spread,spread_bucket
1787946600,0.005,0.005,False,False,0.0,0.0
1787944500,0.005,0.125,False,True,-0.12,-0.1
1787946000,0.775,0.975,False,True,-0.19999999999999996,-0.2
1787950500,0.005,0.005,False,False,0.0,0.0
1787947200,0.995,0.995,True,True,0.0,0.0
1787945400,0.775,0.995,False,True,-0.21999999999999997,-0.2
1787945700,0.005,0.005,False,False,0.0,0.0
1787949300,0.0005,0.0005,False,False,0.0,0.0
1787950200,0.915,0.985,True,True,-0.06999999999999995,-0.05
1788113700,0.505,0.5,False,False,0.0050000000000000044,0.0
1787949000,0.865,0.005,True,False,0.86,0.8500000000000001
1787948100,0.985,0.955,True,True,0.030000000000000027,0.05
1787950800,0.725,0.05,True,False,0.6749999999999999,0.65
1787951400,0.995,0.995,True,True,0.0,0.0
1787947500,0.185,0.05,False,False,0.135,0.15000000000000002
1787947800,0.975,0.995,True,True,-0.020000000000000018,-0.0
1787951700,0.995,0.705,True,True,0.29000000000000004,0.30000000000000004
1787949600,0.995,0.995,True,True,0.0,0.0
1787953500,0.0055,0.005,False,False,0.0004999999999999996,0.0
1787949900,0.985,0.945,True,True,0.040000000000000036,0.05
1787952300,0.015,0.095,False,True,-0.08,-0.1
1787952600,0.935,0.995,True,True,-0.05999999999999994,-0.05
1787948400,0.025,0.015,False,False,0.010000000000000002,0.0
1787953200,0.915,0.02,True,False,0.895,0.9
1787954700,0.915,0.085,True,False,0.8300000000000001,0.8500000000000001
1787952900,0.9995,0.9995,True,True,0.0,0.0
1787954100,0.005,0.025,False,False,-0.02,-0.0
1787955600,0.485,0.555,False,False,-0.07000000000000006,-0.05
1787946900,0.995,0.005,True,False,0.99,1.0
1787953800,0.005,0.005,False,False,0.0,0.0
1787946300,0.005,0.105,False,False,-0.09999999999999999,-0.1
1787957100,0.975,0.945,True,True,0.030000000000000027,0.05
1787952000,0.065,0.005,False,False,0.060000000000000005,0.05
1787956200,0.9995,0.9995,True,True,0.0,0.0
1787955300,0.985,0.975,True,True,0.010000000000000009,0.0
1787951100,0.005,0.005,False,False,0.0,0.0
1787954400,0.005,0.005,False,False,0.0,0.0
1787943900,0.885,0.96,True,True,-0.07499999999999996,-0.05
1787955000,0.995,0.995,True,True,0.0,0.0
1787956500,0.885,0.55,True,True,0.33499999999999996,0.35000000000000003
1787959200,0.005,0.005,False,False,0.0,0.0
1787957400,0.975,0.995,True,True,-0.020000000000000018,-0.0
1787961600,0.995,0.985,True,True,0.010000000000000009,0.0
1787958300,0.005,0.0005,False,False,0.0045000000000000005,0.0
1787960700,0.935,0.97,True,True,-0.03499999999999992,-0.05
1787960100,0.985,0.995,True,True,-0.010000000000000009,-0.0
1787958600,0.345,0.09,True,True,0.255,0.25
1787956800,0.995,0.995,True,True,0.0,0.0
1787958900,0.995,0.995,True,True,0.0,0.0
1787961000,0.005,0.005,False,False,0.0,0.0
1787958000,0.315,0.945,True,True,-0.6299999999999999,-0.65
1787961300,0.9995,0.9995,True,True,0.0,0.0
1787961900,0.435,0.995,False,True,-0.56,-0.55
1787965800,0.015,0.015,False,False,0.0,0.0
1787955900,0.785,0.625,True,True,0.16000000000000003,0.15000000000000002
1787964000,0.335,0.895,False,True,-0.56,-0.55
1787957700,0.065,0.005,False,True,0.060000000000000005,0.05
1787966100,0.845,0.06,False,False,0.7849999999999999,0.8
1787963700,0.0005,0.0005,False,False,0.0,0.0
1787962500,0.015,0.0005,False,False,0.014499999999999999,0.0
1787966400,0.985,0.995,True,True,-0.010000000000000009,-0.0
1787963400,0.825,0.805,True,False,0.019999999999999907,0.0
1787959500,0.265,0.02,False,False,0.24500000000000002,0.25
1787963100,0.205,0.985,True,True,-0.78,-0.8
1787960400,0.145,0.98,False,False,-0.835,-0.8500000000000001
1787964600,0.005,0.005,False,False,0.0,0.0
1787966700,0.995,0.975,True,True,0.020000000000000018,0.0
1787962800,0.9995,0.9995,True,True,0.0,0.0
1787959800,0.005,0.035,False,False,-0.030000000000000002,-0.05
1787965500,0.025,0.16,False,False,-0.135,-0.15000000000000002
1787962200,0.985,0.91,True,True,0.07499999999999996,0.05
1787967300,0.995,0.81,True,True,0.18499999999999994,0.2
1787965200,0.005,0.125,False,False,-0.12,-0.1
1787967900,0.995,0.985,True,True,0.010000000000000009,0.0
1787964300,0.285,0.945,True,True,-0.6599999999999999,-0.65
1787967600,0.005,0.015,False,False,-0.009999999999999998,-0.0
1787972700,0.9995,0.995,True,True,0.0045000000000000595,0.0
1787968800,0.275,0.24,False,False,0.03500000000000003,0.05
1787964900,0.725,0.015,True,True,0.71,0.7000000000000001
1787969100,0.065,0.1,False,False,-0.035,-0.05
1787968200,0.025,0.015,False,False,0.010000000000000002,0.0
1787971500,0.005,0.005,False,False,0.0,0.0
1787973900,0.825,0.994,True,True,-0.16900000000000004,-0.15000000000000002
1787969400,0.325,0.025,True,True,0.3,0.30000000000000004
1787970900,0.985,0.035,True,False,0.95,0.9500000000000001
1787972400,0.015,0.015,False,False,0.0,0.0
1787974200,0.955,0.955,True,True,0.0,0.0
1787968500,0.785,0.54,True,True,0.245,0.25
1787971800,0.995,0.865,True,True,0.13,0.15000000000000002
1787969700,0.045,0.385,False,False,-0.34,-0.35000000000000003
1787973000,0.275,0.71,False,True,-0.43499999999999994,-0.45
1787970600,0.985,0.975,True,True,0.010000000000000009,0.0
1787967000,0.995,0.985,True,True,0.010000000000000009,0.0
1787975700,0.005,0.0005,False,False,0.0045000000000000005,0.0
1787970300,0.005,0.005,False,False,0.0,0.0
1787970000,0.005,0.005,False,False,0.0,0.0
1787972100,0.995,0.995,True,True,0.0,0.0
1787975400,0.0005,0.0065,False,False,-0.006,-0.0
1787971200,0.995,0.995,True,True,0.0,0.0
1787973600,0.005,0.015,False,False,-0.009999999999999998,-0.0
1787977500,0.995,0.995,True,True,0.0,0.0
1787976300,0.995,0.985,True,True,0.010000000000000009,0.0
1787975100,0.995,0.995,True,True,0.0,0.0
1787977800,0.655,0.61,False,False,0.04500000000000004,0.05
1787976600,0.015,0.315,False,True,-0.3,-0.30000000000000004
1787976000,0.055,0.585,False,False,-0.5299999999999999,-0.55
1787978100,0.015,0.985,False,True,-0.97,-0.9500000000000001
1787980500,0.995,0.985,True,True,0.010000000000000009,0.0
1787976900,0.975,0.935,True,True,0.039999999999999925,0.05
1787974500,0.005,0.015,False,False,-0.009999999999999998,-0.0
1787977200,0.965,0.115,True,False,0.85,0.8500000000000001
1787974800,0.015,0.275,False,False,-0.26,-0.25
1787978400,0.9995,0.995,True,True,0.0045000000000000595,0.0
1787979900,0.985,0.965,True,True,0.020000000000000018,0.0
1787980200,0.965,0.98,True,True,-0.015000000000000013,-0.0
1787979000,0.975,0.905,True,True,0.06999999999999995,0.05
1787982300,0.065,0.185,False,False,-0.12,-0.1
1787979600,0.785,0.92,True,True,-0.135,-0.15000000000000002
1787973300,0.165,0.625,False,False,-0.45999999999999996,-0.45
1787982900,0.005,0.005,False,False,0.0,0.0
1787983500,0.005,0.005,False,False,0.0,0.0
1787980800,0.015,0.005,False,False,0.009999999999999998,0.0
1787984100,0.005,0.005,False,False,0.0,0.0
1787982000,0.995,0.995,True,True,0.0,0.0
1787983200,0.365,0.09,False,False,0.275,0.30000000000000004
1787978700,0.475,0.335,False,False,0.13999999999999996,0.15000000000000002
1787981400,0.115,0.095,False,False,0.020000000000000004,0.0
1787984400,0.995,0.995,True,True,0.0,0.0
1787985000,0.145,0.065,True,False,0.07999999999999999,0.1
1787987100,0.995,0.995,True,True,0.0,0.0
1787984700,0.0005,0.0005,False,False,0.0,0.0
1787983800,0.015,0.015,False,False,0.0,0.0
1787985300,0.9995,0.995,True,True,0.0045000000000000595,0.0
1787987700,0.995,0.815,True,True,0.18000000000000005,0.2
1787985600,0.015,0.79,False,True,-0.775,-0.8
1787986800,0.995,0.98,True,True,0.015000000000000013,0.0
1787981700,0.435,0.025,False,False,0.41,0.4
1787987400,0.005,0.005,False,False,0.0,0.0
1787985900,0.9995,0.995,True,True,0.0045000000000000595,0.0
1787979300,0.155,0.945,True,True,-0.7899999999999999,-0.8
1787986200,0.985,0.995,True,True,-0.010000000000000009,-0.0
1787986500,0.005,0.015,False,False,-0.009999999999999998,-0.0
1787990400,0.995,0.995,True,True,0.0,0.0
1787988900,0.985,0.965,True,True,0.020000000000000018,0.0
1787988600,0.985,0.035,True,False,0.95,0.9500000000000001
1787982600,0.135,0.33,False,False,-0.195,-0.2
1787988300,0.045,0.405,False,False,-0.36000000000000004,-0.35000000000000003
1787990700,0.005,0.0005,False,False,0.0045000000000000005,0.0
1787990100,0.065,0.055,False,False,0.010000000000000002,0.0
1787981100,0.005,0.115,False,False,-0.11,-0.1
1787989800,0.015,0.765,False,True,-0.75,-0.75
1787994000,0.995,0.995,True,True,0.0,0.0
1787989200,0.995,0.995,True,True,0.0,0.0
1787991000,0.825,0.945,True,True,-0.12,-0.1
1787993100,0.985,0.08,True,False,0.905,0.9
1787988000,0.995,0.995,True,True,0.0,0.0
1787996100,0.985,0.995,True,True,-0.010000000000000009,-0.0
1787993700,0.975,0.035,False,False,0.94,0.9500000000000001
1787991600,0.825,0.97,True,True,-0.14500000000000002,-0.15000000000000002
1787994600,0.015,0.185,False,False,-0.16999999999999998,-0.15000000000000002
1787996700,0.015,0.205,False,False,-0.19,-0.2
1787994900,0.995,0.995,True,True,0.0,0.0
1787992500,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1787994300,0.675,0.975,True,True,-0.29999999999999993,-0.30000000000000004
1787989500,0.995,0.005,True,False,0.99,1.0
1787992800,0.915,0.27,True,False,0.645,0.65
1787995800,0.075,0.005,False,False,0.06999999999999999,0.05
1787997900,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1787999700,0.935,0.055,True,False,0.88,0.9
1787993400,0.995,0.845,True,False,0.15000000000000002,0.15000000000000002
1787998200,0.0025,0.015,False,False,-0.012499999999999999,-0.0
1787995500,0.045,0.015,False,False,0.03,0.05
1787996400,0.995,0.995,True,True,0.0,0.0
1787995200,0.915,0.775,True,True,0.14,0.15000000000000002
1787991300,0.755,0.035,True,False,0.72,0.7000000000000001
1787999100,0.015,0.045,False,False,-0.03,-0.05
1788000300,0.035,0.005,False,False,0.030000000000000002,0.05
1787997000,0.005,0.005,False,False,0.0,0.0
1787998500,0.945,0.995,True,True,-0.050000000000000044,-0.05
1787991900,0.985,0.995,True,True,-0.010000000000000009,-0.0
1788003300,0.045,0.185,False,False,-0.14,-0.15000000000000002
1787998800,0.9995,0.9995,True,True,0.0,0.0
1788002100,0.9995,0.995,True,True,0.0045000000000000595,0.0
1788003900,0.005,0.005,False,False,0.0,0.0
1788001800,0.845,0.175,True,False,0.6699999999999999,0.65
1788001200,0.015,0.015,False,False,0.0,0.0
1788000000,0.995,0.135,True,False,0.86,0.8500000000000001
1788005700,0.955,0.985,True,True,-0.030000000000000027,-0.05
1787997300,0.765,0.95,True,True,-0.18499999999999994,-0.2
1788001500,0.015,0.115,False,False,-0.1,-0.1
1788007200,0.995,0.975,True,True,0.020000000000000018,0.0
1788003000,0.995,0.965,True,True,0.030000000000000027,0.05
1787999400,0.285,0.06,False,False,0.22499999999999998,0.2
1788004500,0.015,0.075,False,False,-0.06,-0.05
1788005400,0.015,0.005,False,False,0.009999999999999998,0.0
1787997600,0.835,0.88,False,True,-0.04500000000000004,-0.05
1788003600,0.145,0.025,False,False,0.12,0.1
1788000900,0.645,0.08,True,False,0.5650000000000001,0.55
1788002400,0.025,0.975,False,True,-0.95,-0.9500000000000001
1788004800,0.005,0.005,False,False,0.0,0.0
1788004200,0.965,0.995,True,True,-0.030000000000000027,-0.05
1788006300,0.005,0.005,False,False,0.0,0.0
1788005100,0.985,0.995,True,True,-0.010000000000000009,-0.0
1788000600,0.995,0.995,True,True,0.0,0.0
1788010500,0.495,0.035,False,False,0.45999999999999996,0.45
1788008400,0.995,0.985,True,True,0.010000000000000009,0.0
1788002700,0.015,0.025,False,False,-0.010000000000000002,-0.0
1788007800,0.745,0.35,True,True,0.395,0.4
1788008100,0.005,0.005,False,False,0.0,0.0
1788006600,0.145,0.975,True,True,-0.83,-0.8500000000000001
1788009000,0.985,0.045,True,False,0.94,0.9500000000000001
1788008700,0.985,0.98,False,False,0.0050000000000000044,0.0
1788006000,0.995,0.995,True,True,0.0,0.0
1788010800,0.995,0.995,True,True,0.0,0.0
1788009600,0.955,0.005,True,False,0.95,0.9500000000000001
1788009300,0.9995,0.855,True,True,0.14450000000000007,0.15000000000000002
1788010200,0.005,0.015,False,False,-0.009999999999999998,-0.0
1788015900,0.0005,0.0005,False,False,0.0,0.0
1788013500,0.995,0.995,True,True,0.0,0.0
1788012900,0.025,0.64,False,False,-0.615,-0.6000000000000001
1788014400,0.995,0.995,True,True,0.0,0.0
1788009900,0.985,0.995,True,True,-0.010000000000000009,-0.0
1788011700,0.495,0.985,False,True,-0.49,-0.5
1788006900,0.007,0.005,False,False,0.002,0.0
1788013200,0.935,0.34,True,False,0.595,0.6000000000000001
1788012600,0.945,0.995,True,True,-0.050000000000000044,-0.05
1788007500,0.955,0.035,True,False,0.9199999999999999,0.9
1788011400,0.995,0.995,True,True,0.0,0.0
1788014100,0.485,0.945,False,True,-0.45999999999999996,-0.45
1788012300,0.25,0.875,False,False,-0.625,-0.6000000000000001
1788015600,0.735,0.995,True,True,-0.26,-0.25
1788013800,0.015,0.005,False,False,0.009999999999999998,0.0
1788012000,0.89,0.36,True,False,0.53,0.55
1788011100,0.015,0.215,False,False,-0.2,-0.2
1788015300,0.355,0.785,False,True,-0.43000000000000005,-0.45
1788015000,0.995,0.995,True,True,0.0,0.0
1788016200,0.995,0.77,True,True,0.22499999999999998,0.2
1788016800,0.005,0.005,False,False,0.0,0.0
1788017400,0.005,0.005,False,False,0.0,0.0
1788018600,0.995,0.995,True,True,0.0,0.0
1788021300,0.995,0.995,True,True,0.0,0.0
1788016500,0.845,0.965,True,True,-0.12,-0.1
1788018000,0.985,0.995,True,True,-0.010000000000000009,-0.0
1788018300,0.035,0.925,False,True,-0.89,-0.9
1788020700,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1788020400,0.994,0.9995,True,True,-0.00550000000000006,-0.0
1788014700,0.9995,0.9995,True,True,0.0,0.0
1788019500,0.995,0.96,True,True,0.03500000000000003,0.05
1788017100,0.995,0.995,True,True,0.0,0.0
1788019800,0.995,0.975,True,True,0.020000000000000018,0.0
1788024000,0.975,0.1,True,False,0.875,0.9
1788023100,0.995,0.995,True,True,0.0,0.0
1788022200,0.995,0.995,True,True,0.0,0.0
1788020100,0.985,0.995,True,True,-0.010000000000000009,-0.0
1788023400,0.005,0.005,False,False,0.0,0.0
1788017700,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1788021600,0.015,0.38,False,True,-0.365,-0.35000000000000003
1788021000,0.115,0.025,False,False,0.09,0.1
1788026400,0.025,0.055,True,True,-0.03,-0.05
1788018900,0.005,0.005,False,False,0.0,0.0
1788022800,0.005,0.035,False,False,-0.030000000000000002,-0.05
1788024300,0.0005,0.0245,False,False,-0.024,-0.0
1788019200,0.015,0.035,False,False,-0.020000000000000004,-0.0
1788022500,0.925,0.325,True,False,0.6000000000000001,0.6000000000000001
1788025500,0.995,0.995,True,True,0.0,0.0
1788025800,0.975,0.17,True,True,0.8049999999999999,0.8
1788024600,0.015,0.005,False,False,0.009999999999999998,0.0
1788027000,0.455,0.065,True,False,0.39,0.4
1787855100,0.475,0.975,True,True,-0.5,-0.5
1788024900,0.005,0.005,False,False,0.0,0.0
1788023700,0.845,0.925,True,True,-0.08000000000000007,-0.1
1788021900,0.9995,0.975,True,True,0.024500000000000077,0.0
1788027300,0.005,0.005,False,False,0.0,0.0
1787856600,0.995,0.995,True,True,0.0,0.0
1788026100,0.18,0.005,False,False,0.175,0.15000000000000002
1788026700,0.991,0.965,True,True,0.026000000000000023,0.05
1787856000,0.995,0.995,True,True,0.0,0.0
1787859600,0.005,0.005,False,False,0.0,0.0
1787858700,0.005,0.005,False,False,0.0,0.0
1787857800,0.995,0.995,True,True,0.0,0.0
1787856300,0.005,0.035,False,False,-0.030000000000000002,-0.05
1788027600,0.025,0.005,False,False,0.02,0.0
1787855400,0.775,0.825,True,False,-0.04999999999999993,-0.05
1787858400,0.975,0.995,True,True,-0.020000000000000018,-0.0
1787859900,0.065,0.8,False,True,-0.7350000000000001,-0.75
1787860200,0.205,0.005,False,False,0.19999999999999998,0.2
1787862300,0.995,0.995,True,True,0.0,0.0
1787862600,0.015,0.995,False,True,-0.98,-1.0
1787857200,0.995,0.995,True,True,0.0,0.0
1787861100,0.055,0.015,False,False,0.04,0.05
1787857500,0.995,0.975,True,True,0.020000000000000018,0.0
1787855700,0.005,0.025,False,False,-0.02,-0.0
1787861700,0.005,0.045,False,False,-0.04,-0.05
1787863500,0.995,0.985,True,True,0.010000000000000009,0.0
1787860500,0.975,0.495,True,True,0.48,0.5
1787864100,0.255,0.005,True,False,0.25,0.25
1787856900,0.685,0.995,False,True,-0.30999999999999994,-0.30000000000000004
1787859000,0.965,0.985,True,True,-0.020000000000000018,-0.0
1787863200,0.785,0.985,False,True,-0.19999999999999996,-0.2
1787858100,0.005,0.005,False,False,0.0,0.0
1787860800,0.005,0.005,False,False,0.0,0.0
1787865600,0.005,0.005,False,False,0.0,0.0
1787864700,0.375,0.0055,False,False,0.3695,0.35000000000000003
1787866200,0.105,0.085,False,False,0.01999999999999999,0.0
1787862900,0.525,0.565,False,True,-0.039999999999999925,-0.05
1787862000,0.955,0.995,True,True,-0.040000000000000036,-0.05
1787859300,0.12,0.815,False,True,-0.695,-0.7000000000000001
1787863800,0.015,0.685,False,False,-0.67,-0.65
1787865300,0.925,0.435,True,False,0.49000000000000005,0.5
1787865900,0.995,0.985,True,True,0.010000000000000009,0.0
1787868300,0.9995,0.9995,True,True,0.0,0.0
1787870400,0.005,0.025,False,False,-0.02,-0.0
1787867100,0.005,0.595,False,False,-0.59,-0.6000000000000001
1787868000,0.995,0.995,True,True,0.0,0.0
1787864400,0.995,0.995,True,True,0.0,0.0
1787869500,0.005,0.005,False,False,0.0,0.0
1787867700,0.685,0.055,True,False,0.63,0.65
1787866800,0.005,0.005,False,False,0.0,0.0
1787870100,0.995,0.975,True,True,0.020000000000000018,0.0
1787872500,0.015,0.005,False,False,0.009999999999999998,0.0
1787867400,0.995,0.995,True,True,0.0,0.0
1787871900,0.005,0.35,False,False,-0.345,-0.35000000000000003
1787871000,0.115,0.14,False,False,-0.02500000000000001,-0.05
1787874000,0.585,0.02,True,False,0.565,0.55
1787861400,0.9975,0.935,True,True,0.0625,0.05
1787871600,0.995,0.88,True,True,0.11499999999999999,0.1
1787865000,0.725,0.94,False,True,-0.21499999999999997,-0.2
1787868900,0.725,0.495,True,False,0.22999999999999998,0.25
1787872200,0.925,0.995,False,True,-0.06999999999999995,-0.05
1787869200,0.995,0.995,True,True,0.0,0.0
1787868600,0.085,0.41,False,True,-0.32499999999999996,-0.30000000000000004
1787870700,0.995,0.885,True,True,0.10999999999999999,0.1
1787866500,0.995,0.995,True,True,0.0,0.0
1787869800,0.005,0.15,False,False,-0.145,-0.15000000000000002
1787873700,0.065,0.71,False,False,-0.645,-0.65
1787873100,0.995,0.915,True,True,0.07999999999999996,0.1
1787874900,0.995,0.955,True,True,0.040000000000000036,0.05
1787877000,0.785,0.995,True,True,-0.20999999999999996,-0.2
1787874300,0.215,0.025,False,False,0.19,0.2
1787874600,0.035,0.06,False,False,-0.024999999999999994,-0.0
1787875800,0.275,0.035,False,False,0.24000000000000002,0.25
1787871300,0.875,0.995,True,True,-0.12,-0.1
1787878500,0.995,0.435,True,False,0.56,0.55
1787879100,0.9995,0.995,True,True,0.0045000000000000595,0.0
1787873400,0.005,0.115,False,True,-0.11,-0.1
1787876100,0.9995,0.995,True,True,0.0045000000000000595,0.0
1787876400,0.9995,0.995,True,True,0.0045000000000000595,0.0
1787881200,0.0005,0.0005,False,False,0.0,0.0
1787877600,0.9995,0.9995,True,True,0.0,0.0
1787878200,0.945,0.705,True,False,0.24,0.25
1787876700,0.825,0.005,True,False,0.82,0.8
1787882400,0.005,0.005,False,False,0.0,0.0
1787872800,0.995,0.995,True,True,0.0,0.0
1787877900,0.005,0.005,False,False,0.0,0.0
1787879400,0.155,0.005,True,False,0.15,0.15000000000000002
1787881800,0.005,0.005,False,False,0.0,0.0
1787875500,0.005,0.005,False,False,0.0,0.0
1787875200,0.015,0.025,False,False,-0.010000000000000002,-0.0
1787877300,0.595,0.41,False,True,0.185,0.2
1787880000,0.995,0.995,True,True,0.0,0.0
1787879700,0.635,0.995,False,True,-0.36,-0.35000000000000003
1787881500,0.925,0.625,True,False,0.30000000000000004,0.30000000000000004
1787878800,0.995,0.995,True,True,0.0,0.0
1787882100,0.005,0.18,False,False,-0.175,-0.15000000000000002
1787883900,0.005,0.005,False,False,0.0,0.0
1787880300,0.93,0.14,True,False,0.79,0.8
1787883600,0.005,0.005,False,False,0.0,0.0
1787880600,0.995,0.985,True,True,0.010000000000000009,0.0
1787882700,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1787883000,0.355,0.015,True,False,0.33999999999999997,0.35000000000000003
1787880900,0.985,0.845,True,False,0.14,0.15000000000000002
1787886300,0.005,0.005,False,False,0.0,0.0
1787887200,0.995,0.995,True,True,0.0,0.0
1787884800,0.995,0.995,True,True,0.0,0.0
1787886600,0.335,0.015,False,False,0.32,0.30000000000000004
1787887500,0.995,0.995,True,True,0.0,0.0
1787884200,0.025,0.12,False,False,-0.095,-0.1
1787887800,0.005,0.005,False,False,0.0,0.0
1787886000,0.955,0.12,True,True,0.835,0.8500000000000001
1787888700,0.375,0.285,False,False,0.09000000000000002,0.1
1787884500,0.995,0.595,True,True,0.4,0.4
1787889600,0.015,0.005,False,False,0.009999999999999998,0.0
1787885400,0.005,0.005,False,False,0.0,0.0
1787888400,0.005,0.005,False,False,0.0,0.0
1787886900,0.9995,0.995,True,True,0.0045000000000000595,0.0
1787891700,0.005,0.005,False,False,0.0,0.0
1787890200,0.005,0.005,False,False,0.0,0.0
1787889000,0.865,0.995,True,True,-0.13,-0.15000000000000002
1787889900,0.295,0.045,False,False,0.25,0.25
1787890500,0.995,0.9995,True,True,-0.0045000000000000595,-0.0
1787883300,0.005,0.005,False,False,0.0,0.0
1787889300,0.935,0.37,True,False,0.5650000000000001,0.55
1787885100,0.015,0.015,False,False,0.0,0.0
1787892000,0.005,0.005,False,False,0.0,0.0
1787891400,0.005,0.985,False,True,-0.98,-1.0
1787892300,0.9995,0.9995,True,True,0.0,0.0
1787893800,0.005,0.005,False,False,0.0,0.0
1787892600,0.005,0.06,False,False,-0.055,-0.05
1787899200,0.785,0.015,True,False,0.77,0.75
1787894100,0.865,0.88,True,True,-0.015000000000000013,-0.0
1787896200,0.985,0.93,True,True,0.05499999999999994,0.05
1787895900,0.015,0.545,False,True,-0.53,-0.55
1787888100,0.175,0.1,False,False,0.07499999999999998,0.05
1787895600,0.995,0.995,True,True,0.0,0.0
1787895000,0.995,0.995,True,True,0.0,0.0
1787893500,0.975,0.925,True,True,0.04999999999999993,0.05
1787893200,0.195,0.215,False,False,-0.01999999999999999,-0.0
1787894400,0.995,0.51,True,True,0.485,0.5
1787892900,0.985,0.97,True,True,0.015000000000000013,0.0
1787894700,0.005,0.015,False,False,-0.009999999999999998,-0.0
1787896800,0.005,0.005,False,False,0.0,0.0
1787891100,0.005,0.005,False,False,0.0,0.0
1787897700,0.445,0.995,True,True,-0.55,-0.55
1787898600,0.015,0.015,False,False,0.0,0.0
1787897400,0.995,0.995,True,True,0.0,0.0
1787896500,0.005,0.815,False,True,-0.8099999999999999,-0.8
1787899800,0.995,0.995,True,True,0.0,0.0
1787901600,0.965,0.965,True,True,0.0,0.0
1787897100,0.9995,0.998,True,True,0.0015000000000000568,0.0
1787898000,0.005,0.03,False,False,-0.024999999999999998,-0.0
1787898300,0.155,0.34,False,True,-0.18500000000000003,-0.2
1787899500,0.615,0.015,True,False,0.6,0.6000000000000001
1787900400,0.005,0.47,False,False,-0.46499999999999997,-0.45
1787900100,0.945,0.11,True,False,0.835,0.8500000000000001
1787901000,0.005,0.0005,False,False,0.0045000000000000005,0.0
1787901900,0.015,0.23,False,False,-0.21500000000000002,-0.2
1787903400,0.995,0.995,True,True,0.0,0.0
1787904600,0.425,0.005,True,False,0.42,0.4
1787898900,0.165,0.125,True,True,0.04000000000000001,0.05
1787902200,0.995,0.995,True,True,0.0,0.0
1787903700,0.175,0.055,False,False,0.12,0.1
1787901300,0.995,0.995,True,True,0.0,0.0
1787906100,0.015,0.005,False,False,0.009999999999999998,0.0
1787903100,0.005,0.215,False,False,-0.21,-0.2
1787902500,0.005,0.005,False,False,0.0,0.0
1787902800,0.005,0.055,False,False,-0.05,-0.05
1787906400,0.015,0.0055,False,False,0.0095,0.0
1787904300,0.995,0.9995,True,True,-0.0045000000000000595,-0.0
1787905500,0.005,0.0005,False,False,0.0045000000000000005,0.0
1787895300,0.9945,0.9995,True,True,-0.0050000000000000044,-0.0
1787905200,0.995,0.995,True,True,0.0,0.0
1787900700,0.005,0.015,False,False,-0.009999999999999998,-0.0
1787907600,0.0005,0.0005,False,False,0.0,0.0
1787905800,0.005,0.005,False,False,0.0,0.0
1787907900,0.0005,0.005,False,False,-0.0045000000000000005,-0.0
1787906700,0.015,0.025,False,False,-0.010000000000000002,-0.0
1787909700,0.605,0.55,True,True,0.05499999999999994,0.05
1787908800,0.995,0.995,True,True,0.0,0.0
1787904000,0.995,0.485,True,False,0.51,0.5
1787908200,0.995,0.9995,True,True,-0.0045000000000000595,-0.0
1787909400,0.005,0.02,False,False,-0.015,-0.0
1787908500,0.005,0.005,False,False,0.0,0.0
1787910300,0.005,0.0005,False,False,0.0045000000000000005,0.0
1787907000,0.005,0.005,False,False,0.0,0.0
1787913900,0.335,0.415,False,False,-0.07999999999999996,-0.1
1787910600,0.015,0.21,False,False,-0.195,-0.2
1787911500,0.005,0.005,False,False,0.0,0.0
1787911800,0.005,0.025,False,False,-0.02,-0.0
1787910000,0.815,0.975,True,True,-0.16000000000000003,-0.15000000000000002
1787909100,0.035,0.07,False,False,-0.035,-0.05
1787912700,0.015,0.005,False,False,0.009999999999999998,0.0
1787912400,0.025,0.005,False,False,0.02,0.0
1787907300,0.995,0.995,True,True,0.0,0.0
1787904900,0.005,0.015,False,False,-0.009999999999999998,-0.0
1787916300,0.995,0.125,True,False,0.87,0.8500000000000001
1787914200,0.995,0.995,True,True,0.0,0.0
1787911200,0.025,0.005,False,False,0.02,0.0
1787913600,0.895,0.865,True,True,0.030000000000000027,0.05
1787919000,0.015,0.005,False,False,0.009999999999999998,0.0
1787915400,0.125,0.19,False,False,-0.065,-0.05
1787913000,0.995,0.995,True,True,0.0,0.0
1787913300,0.995,0.9995,True,True,-0.0045000000000000595,-0.0
1787914500,0.985,0.995,True,True,-0.010000000000000009,-0.0
1787916900,0.995,0.995,True,True,0.0,0.0
1787916600,0.005,0.005,False,False,0.0,0.0
1787912100,0.9995,0.9995,True,True,0.0,0.0
1787914800,0.995,0.995,True,True,0.0,0.0
1787917200,0.0025,0.0015,False,False,0.001,0.0
1787915100,0.995,0.995,True,True,0.0,0.0
1787920200,0.005,0.005,False,False,0.0,0.0
1787915700,0.985,0.575,True,True,0.41000000000000003,0.4
1787916000,0.015,0.015,True,False,0.0,0.0
1787917800,0.895,0.985,True,True,-0.08999999999999997,-0.1
1787917500,0.995,0.9995,True,True,-0.0045000000000000595,-0.0
1787919300,0.0005,0.0045,False,False,-0.004,-0.0
1787920500,0.005,0.005,False,False,0.0,0.0
1787919900,0.005,0.005,False,False,0.0,0.0
